"Browser","Browser Version","Short Browser Version","Engine","Engine Version","OS","OS Version","Measurement","showlatency","hidelatency","delay","measuredto"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","51312","150188","150","150"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","51228","399236","400","400"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49512","817368","800","800"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","34168","115936","100","100"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","66560","83520","110","110"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","35880","150056","150","150"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","51268","400872","400","400"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49524","800272","800","800"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","32496","117608","100","100"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","51220","100576","110","110"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49536","132952","150","150"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","51224","400880","400","400"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49536","800280","800","800"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49524","100560","100","100"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","32468","119328","110","110"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49520","150032","150","150"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49528","400912","400","400"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49536","817316","800","800"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","51244","98880","100","100"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","52924","100576","110","110"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","32480","167096","150","150"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","34180","416264","400","400"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49520","817352","800","800"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49516","100568","100","100"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","51224","100552","110","110"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","34184","167068","150","150"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","32488","417964","400","400"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","32484","817324","800","800"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49532","100568","100","100"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49524","117632","110","110"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49544","151720","150","150"
