"Browser","Browser Version","Short Browser Version","Engine","Engine Version","OS","OS Version","Measurement","showlatency","hidelatency","delay","measuredto"
"IE","11.0","11","Trident","7.0","Windows","7","minno","64876","117628","110","114"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83620","133008","150","153"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83612","400948","400","411"
"IE","11.0","11","Trident","7.0","Windows","7","minno","81924","802016","800","806"
"IE","11.0","11","Trident","7.0","Windows","7","minno","49532","117624","100","114"
"IE","11.0","11","Trident","7.0","Windows","7","minno","49528","100568","110","116"
"IE","11.0","11","Trident","7.0","Windows","7","minno","51240","149992","150","162"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66576","383892","400","409"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66568","800304","800","812"
"IE","11.0","11","Trident","7.0","Windows","7","minno","49516","100568","100","102"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66572","117632","110","119"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66564","134708","150","149"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66576","416304","400","419"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66556","800328","800","812"
"IE","11.0","11","Trident","7.0","Windows","7","minno","81916","102304","100","113"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66576","100560","110","112"
"IE","11.0","11","Trident","7.0","Windows","7","minno","98948","134732","150","152"
"IE","11.0","11","Trident","7.0","Windows","7","minno","81912","400968","400","410"
"IE","11.0","11","Trident","7.0","Windows","7","minno","49520","800288","800","804"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66576","100568","100","101"
"IE","11.0","11","Trident","7.0","Windows","7","minno","49524","117624","110","113"
"IE","11.0","11","Trident","7.0","Windows","7","minno","49520","151736","150","157"
"IE","11.0","11","Trident","7.0","Windows","7","minno","81932","417992","400","421"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66572","800312","800","807"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66556","100584","100","113"
"IE","11.0","11","Trident","7.0","Windows","7","minno","68268","115920","110","116"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66584","134700","150","153"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83620","399256","400","415"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83608","800336","800","804"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83596","100612","100","116"
"IE","11.0","11","Trident","7.0","Windows","7","minno","64868","117632","110","116"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66564","151768","150","161"
"IE","11.0","11","Trident","7.0","Windows","7","minno","81920","418020","400","418"
