"Browser","Browser Version","Short Browser Version","Engine","Engine Version","OS","OS Version","Measurement","Player Latency","showlatency","hidelatency","delay"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","170","60760","110092","110000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","150","51280","10472","100000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","170","60244","110096","100000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","150","51796","100480","100000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","170","60628","10092","110000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","150","51288","10616","100000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","168","6088","112912","110000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","148","48084","10074","100000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","171","60628","110096","110000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","150","51284","100600","100000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","170","60760","110092","100000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","151","51160","100472","100000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","186","77524","110104","100000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","151","51284","100488","100000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","170","60760","110096","110000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","152","53076","102792","100000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","165","56660","112920","110000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","148","48724","100092","100000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","170","61788","110984","110000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","147","48472","100360","100000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","170","61784","110984","110000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","147","48604","100232","100000"
