"Browser","Browser Version","Short Browser Version","Engine","Engine Version","OS","OS Version","Measurement","showlatency","hidelatency","delay","measuredto"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1796","5120","110","118"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","92","337864","1000","1003"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1796","5128","50","60"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1796","5136","100","100"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1792","5128","110","117"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","339560","1000","1003"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","5124","50","59"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1792","5136","100","100"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1800","5120","110","124"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","348132","1000","1008"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","92","5116","50","57"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1800","6840","100","114"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1792","3416","110","118"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","92","337908","1000","1000"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","96","5120","50","60"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","3512","5136","100","103"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","92","5120","110","123"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","348136","1000","1009"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","92","5120","50","59"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1804","5128","100","102"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","3504","3416","110","124"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","92","346452","1000","1008"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1796","5136","50","57"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1808","5128","100","110"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1804","5120","110","116"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","92","358392","1000","1007"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1800","5120","50","52"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1800","5148","100","105"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1796","5120","110","113"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","96","349884","1000","1010"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","96","5124","50","60"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1800","5120","100","100"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","3508","3416","110","124"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","92","346488","1000","1007"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1804","5120","50","56"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1792","5120","100","109"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","3520","5128","110","114"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","92","349904","1000","1000"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","5132","50","59"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1808","5120","100","98"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1796","5128","110","123"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","348184","1000","1000"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1796","3416","50","56"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","3504","5128","100","111"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1800","5132","110","116"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","358328","1000","1014"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1804","5120","50","53"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1796","5136","100","106"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1800","5120","110","119"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","349872","1000","999"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","92","5120","50","60"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1804","6824","100","101"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1792","3416","110","123"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","96","346464","1000","1006"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","3504","5120","50","56"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","6828","100","108"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1800","5124","110","119"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","358436","1000","1002"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1792","5120","50","56"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1796","5128","100","109"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1808","5128","110","115"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","358332","1000","1012"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1804","5112","50","54"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1796","5120","100","107"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1804","5120","110","114"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","348088","1000","1013"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1800","3416","50","60"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","3500","5112","100","114"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1796","5136","110","118"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","358428","1000","1004"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","92","5112","50","57"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","3500","5120","100","100"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1804","5120","110","119"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","92","339564","1000","1002"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","92","5128","50","61"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1800","6832","100","102"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1800","3416","110","121"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","348176","1000","1001"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1800","3416","50","55"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","3500","5120","100","110"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1804","5128","110","117"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","358444","1000","1006"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","5116","50","52"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","3520","5128","100","112"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1796","5120","110","115"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","92","356652","1000","1012"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1804","6824","50","55"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1800","3416","100","106"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","3512","5120","110","115"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","349796","1000","1014"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","96","5132","50","60"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1800","5128","100","101"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1792","5136","110","124"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","96","348120","1000","1006"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1796","3416","50","55"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","3500","5124","100","111"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1800","5112","110","116"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","356728","1000","1006"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1800","6824","50","55"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1792","3424","100","107"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","3508","5120","110","113"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","399400","1000","1012"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","5120","50","61"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1792","5136","100","102"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1800","5120","110","109"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","92","348196","1000","1009"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1804","5112","50","56"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1804","5120","100","110"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","3520","3424","110","115"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","358328","1000","1006"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1800","5120","50","55"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1792","5120","100","108"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1804","5128","110","109"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","349896","1000","1013"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","5120","50","60"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1800","5136","100","102"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1792","5120","110","124"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","92","348192","1000","1006"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1800","3416","50","56"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","3504","5120","100","99"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1800","5128","110","115"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","356728","1000","1006"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","3496","5128","50","57"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","5120","100","108"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","3508","5132","110","118"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","96","356616","1000","1011"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","3504","3416","50","56"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1796","5120","100","110"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","3520","3424","110","116"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","336232","1000","1000"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1800","5120","50","58"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1808","5120","100","111"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1800","5120","110","117"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","358432","1000","1009"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1804","3424","50","56"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","3528","5128","100","112"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1800","3416","110","116"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","92","356704","1000","1008"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1804","5128","50","49"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","3512","3436","100","109"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","3504","5112","110","115"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","349884","1000","1012"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","5128","50","62"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","3516","5128","100","103"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1796","5128","110","124"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","348116","1000","1004"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1800","3408","50","56"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","3504","5128","100","111"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1792","5128","110","114"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","337956","1000","999"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1796","5128","50","56"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1800","5120","100","110"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1796","5128","110","116"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","100","358400","1000","1013"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","92","6824","50","61"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1792","5120","100","102"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","3508","3424","110","123"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","348092","1000","1000"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1792","3416","50","54"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","3496","5128","100","112"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1792","5136","110","115"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","356624","1000","1012"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1796","6816","50","54"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1800","3408","100","106"
